x,y
-1.1021033545485375,1.6610709154050292
-0.7179733925124155,0.5734849656483205
1.1931995672844249,-1.1743630220399985
1.5548362491592127,-1.3329432935625185
0.988233202999538,-0.5224802184207242
1.1202521305382203,-1.1662978826847816
-0.8103979740567856,1.4906842008040673
0.6468956531122098,-0.22088085942669122
1.1443740654407342,-0.87786524957761
0.6194372531781609,-1.0074589731097063
1.93197342327883,-2.1554901305113128
-0.23838557888268733,0.3580698275901862
1.3369979655470323,-0.9005867371589581
0.13018056177058807,-0.07968208417941938
-1.0223436824218473,1.6480846915995784
-1.4529965889749104,1.8906042116905157
-0.022459916545389966,-0.022059879713453023
1.5843350654868775,-1.3749376607873656
0.07379594143101377,0.37223520247031716
-0.6718205629982031,0.95653585028521
0.5769875795751174,0.14798080551191306
-1.2111081194890576,1.8355761287077057
-1.1654269168682145,1.0162768740375645
-0.9290232331475623,1.00599647948071
0.4359741438765034,-0.22613707160059787
1.1560749333810123,-0.6275130323138787
1.4072906321192924,-1.3088727331187078
0.9480298973209145,-0.8480165820237632
-0.4343693035411706,0.9765850137461874
-1.4719582331090917,2.030456106358911
0.9607511250062767,-1.323654049606732
0.426453363630409,0.08051862682731675
1.577815207938763,-1.3543398148826808
-1.1818209149439025,1.1293408596145438
2.5015164301817445,-2.484181331342901
0.97559152237713,-0.4277697992761979
-0.4003339305781128,0.20055119090330836
-0.059965250619363,0.3380291006104379
0.8559769471236996,-0.3969172276583421
0.15157778450241774,-0.5710836555747473
0.11627086284519891,0.4987180140862197
-0.2829203548195056,0.19856276144940244
2.5853602182576623,-2.7755392700452153
-0.7752353975660041,1.1048011807669418
-0.27141382865890196,0.6493824729658522
-1.5209484138792713,2.009530604631925
-0.62129715336209,0.9862826303850204
-0.24085837665577167,0.4979381634918332
0.6731623572783139,-0.22967440884895707
0.029749888852457152,-0.07592201680529614
